Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13 00:00:00+00:00,228.8500061035156,230.4199981689453,227.5200042724609,230.3699951171875,31346500,184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844,21402500,406.185550721702,410.1775463061904,405.54681680905935,409.7184753417969,23891700,721.52001953125,729.0,718.0399780273438,728.5599975585938,12569100,236.91000366210935,242.33999633789065,235.57000732421875,241.52999877929688,53614100
2025-02-14 00:00:00+00:00,229.1999969482422,229.88999938964844,227.22999572753903,228.67999267578125,27031100,185.05999755859372,186.3999938964844,184.32000732421875,185.22999572753903,20448400,406.9739674594389,408.0917213200678,405.06778596420224,407.6126708984375,22758500,726.1400146484375,740.9099731445312,725.6199951171875,736.6699829101562,16901200,241.25,245.5500030517578,240.9900054931641,244.6000061035156,40896200
2025-02-18 00:00:00+00:00,228.82000732421875,229.3000030517578,223.72000122070312,226.6499938964844,42975100,185.6000061035156,185.9600067138672,181.7400054931641,183.7700042724609,29916700,407.18354917543536,409.7783523938356,405.6865508328786,408.8202819824219,21423100,736.0,737.0,706.4400024414062,716.3699951171875,21938700,244.1499938964844,245.17999267578125,241.83999633789065,244.47000122070312,48822500
2025-02-19 00:00:00+00:00,225.5200042724609,226.8300018310547,223.7100067138672,226.6300048828125,28566700,184.07000732421875,185.4600067138672,183.58999633789065,185.2700042724609,19549400,407.0638056974437,414.6585628844229,406.8342549807474,413.9400024414063,24114200,704.0999755859375,707.0,695.3900146484375,703.77001953125,17535500,244.66000366210935,246.00999450683597,243.16000366210935,244.8699951171875,32204200
2025-02-20 00:00:00+00:00,224.77999877929688,225.1300048828125,221.80999755859372,222.8800048828125,30001700,184.8000030517578,185.30999755859372,182.72000122070312,184.55999755859372,20441500,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700,697.280029296875,705.6300048828125,693.6400146484375,694.8400268554688,12587400,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900
2025-02-21 00:00:00+00:00,223.27999877929688,223.30999755859372,214.7400054931641,216.5800018310547,55323900,185.1499938964844,185.33999633789065,179.0800018310547,179.66000366210938,35199200,417.3399963378906,418.0499877929688,407.8900146484375,408.2099914550781,27524800,696.5800170898438,703.8699951171875,682.3599853515625,683.5499877929688,15660400,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400
2025-02-24 00:00:00+00:00,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,181.9900054931641,183.1199951171875,178.88999938964844,179.25,29854200,408.510009765625,409.3699951171875,399.3200073242188,404.0,26443700,686.280029296875,687.27001953125,662.4500122070312,668.1300048828125,15677000,244.92999267578125,248.8600006103516,244.4199981689453,247.1000061035156,51326400
2025-02-25 00:00:00+00:00,211.6300048828125,213.33999633789065,204.16000366210935,212.8000030517578,58958000,178.0399932861328,178.74000549316406,174.69000244140625,175.4199981689453,41913400,401.1000061035156,401.9200134277344,396.7000122070313,397.8999938964844,29387400,665.969970703125,668.0,641.8599853515625,657.5,20579700,248.0,250.0,244.91000366210935,247.0399932861328,48013300
2025-02-26 00:00:00+00:00,214.94000244140625,218.16000366210935,213.08999633789065,214.3500061035156,39120600,175.07000732421875,176.0800018310547,171.5800018310547,172.72999572753906,35431300,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000,659.6500244140625,683.010009765625,658.0,673.7000122070312,14488700,244.3300018310547,244.97999572753903,239.1300048828125,240.3600006103516,44433600
2025-02-27 00:00:00+00:00,218.3500061035156,219.97000122070312,208.3699951171875,208.7400054931641,40548600,173.99000549316406,174.55999755859375,167.94000244140625,168.5,39991000,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400,682.4500122070312,688.6500244140625,657.5700073242188,658.239990234375,12500000,239.41000366210935,242.4600067138672,237.05999755859372,237.3000030517578,41153600
2025-02-28 00:00:00+00:00,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51715400,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688,48086000,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32826500,658.0399780273438,669.6300048828125,642.5999755859375,668.2000122070312,17517800,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56796200
